Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
"Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",196.734,195.869,193.118,211.116,227.319,228.968,226.651,235.682,233.356,239.598,251.913,244.261,255.467,264.12,269.518
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,3225.666,3185.748,3370.707,3498.966,3180.688,2869.044,3074.594,3081.683,3179.156,3222.677,2873.769,3405.377,3253.351,3444.467,3760.442
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,1587.835,1677.335,1740.49,1793.994,1821.274,1833.867,1832.784,1900.472,1922.177,1991.81,1993.556,2108.341,2126.825,2140.826,2116.603
"Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",4579.958,4533.939,4776.503,4857.385,4901.647,5135.144,5312.2,5265.933,5096.279,5370.063,5177.652,5413.671,5723.517,5684.209,5653.78
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Total<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades primarias<C1>,6.596234652775,6.79230099408,6.53213371334,6.433811499014,6.277088686082,6.410309979453,5.444721761118,5.501713834215,5.453156734867,4.728428688802,4.812830100827,4.777907312995,4.587571780352,4.540796608039,4.666659191398
"Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",6.596234652775,6.79230099408,6.53213371334,6.433811499014,6.277088686082,6.410309979453,5.444721761118,5.501713834215,5.453156734867,4.728428688802,4.812830100827,4.777907312995,4.587571780352,4.540796608039,4.666659191398
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,28.551987932605,26.619604130162,24.856549408568,25.472961324161,26.952126095934,26.357477254681,26.962096566375,26.79871731179,28.356995611654,27.99581521106,27.738985456591,26.406625933043,26.462531176676,25.112782518126,23.625057409404
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,2.628167716944,2.416139728838,2.518725560344,2.503569888156,2.537691368756,2.207644004905,2.147616188492,2.27045072519,2.018884104672,2.0863474381,2.054819228967,1.854783980455,1.578406662196,1.542584475992,1.522309546517
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,2.628167716944,2.416139728838,2.518725560344,2.503569888156,2.537691368756,2.207644004905,2.147616188492,2.27045072519,2.018884104672,2.0863474381,2.054819228967,1.854783980455,1.578406662196,1.542584475992,1.522309546517
"Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",4.575877641791,5.064388319264,5.706055323399,5.134080621878,5.344199657484,5.316510937667,4.942506497974,4.053028082752,4.517036102429,5.434719785354,6.247210887357,7.230666840342,7.744781506736,6.913553907709,7.066855888038
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,16.651625730645,14.091951814474,11.621291464138,13.242333899989,14.781369229593,14.526837286204,15.345541807451,15.844948038824,17.368825270721,16.195049918606,15.070002611831,13.097449709511,12.861602379545,12.591967962526,11.10731979668
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,4.696316843225,5.047124267585,5.010477060688,4.592976914137,4.288865840101,4.306485025904,4.526432072458,4.630290465025,4.452250133831,4.279698069,4.366952728436,4.223725402736,4.2777406282,4.064676171899,3.928572178169
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,3.328909586519,3.510670869926,3.587088496702,3.237709158567,3.013691986353,2.790931299663,3.096851540089,3.190412870847,3.023917149826,2.976363373437,3.21888237381,3.209767933851,3.257763698166,3.004925444822,2.869365948499
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,0.041315206651,0.046492279979,0.053114520165,0.050896282332,0.050274506597,0.052399052979,0.054988495282,0.049709619862,0.051643659116,0.051305336567,0.053351230616,0.053637013607,0.058236486192,0.064487531072,0.046587439782
