Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
"Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",37445.333,38338.699,39523.846,48159.4,54336.21,54338.876,51553.056,54134.507,58398.066,59545.021,61691.203,61340.966,61218.919,64439.924,68251.168
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,28194.481,28380.682,28693.939,28509.165,29099.893,30643.163,29960.393,30477.382,30636.636,32606.54,31161.552,30176.831,31159.431,30058.377,30143.463
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,14669.96,14651.523,14695.094,16451.136,17317.429,17902.379,18230.009,18963.958,18838.106,18803.691,19844.954,19967.069,19318.771,19530.856,20087.861
"Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",5215.494,5374.619,5521.444,5747.517,5864.927,5858.684,5701.957,5834.025,5833.377,6099.093,6374.56,6371.825,6760.572,7043.973,7277.026
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,15772.058,15673.311,16271.32,16954.555,18567.97,17253.403,14558.709,13215.834,12515.142,14047.3,14763.572,16268.265,17814.518,18808.982,19500.458
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,12998.166,13583.762,14161.36,14695.847,15222.152,15162.007,14824.262,15096.658,15816.814,16028.501,16065.914,15360.723,15651.759,16213.726,16222.159
"Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",19284.11,19685.324,20137.483,20058.848,19876.739,21279.367,22018.581,23228.962,24236.989,25770.791,25836.549,26239.66,26083.693,25904.989,26334.343
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Total<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades primarias<C1>,0.96152460581,0.868928562653,0.774315525891,0.71956455111,0.749241924085,0.675116949712,0.75687948899,0.753550294956,0.634658640875,0.619914425032,0.60867783567,0.58937028442,0.52109263877,0.493298071811,0.476917036127
"Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",0.96152460581,0.868928562653,0.774315525891,0.71956455111,0.749241924085,0.675116949712,0.75687948899,0.753550294956,0.634658640875,0.619914425032,0.60867783567,0.58937028442,0.52109263877,0.493298071811,0.476917036127
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,37.785052705715,38.003313026983,38.714950941041,38.965407570349,39.094244116176,38.337994657231,37.984299192543,38.317456294769,37.549134648735,36.884645275087,36.21076228849,36.181697137879,37.087086970837,35.6744143536,35.066257771354
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,1.535085222662,1.479678646074,1.435261498207,1.272655097179,1.323908868728,1.228833532532,1.306122421304,1.283686410253,1.198505511997,1.139040998202,1.060181167502,1.031183315227,1.037735299246,0.912747829644,0.855004508765
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,0.704291428824,0.642597196418,0.648221659619,0.571365479622,0.53698008058,0.523125523821,0.620806021688,0.620817862773,0.586916432706,0.526598711122,0.503845381255,0.461332164965,0.40430945484,0.317390993543,0.256013837009
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,0.830793793838,0.837081449656,0.787039838588,0.701289617557,0.786928788148,0.705708008711,0.685316399616,0.66286854748,0.611589079291,0.612442287081,0.556335786247,0.569851150263,0.633425844405,0.595356836101,0.598990671757
"Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",1.291662542546,1.177824848984,1.198625603014,1.373276120472,1.28131346322,1.403288547712,1.492954460607,1.422357092026,1.586773259923,1.59824241841,1.524877567255,1.540884294785,1.588108332631,1.52963918011,1.339230165183
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,8.350452414965,8.63364902018,9.887414385428,10.468823156,11.746819723668,11.342377920328,10.653205082061,10.283847920732,10.214787235923,9.813557507934,9.883191073335,10.053525282343,11.115938915001,10.0228567468,9.496783215005
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,26.607852525543,26.712160511746,26.193649454392,25.850653196698,24.74220206056,24.363494656659,24.532017228571,25.327564871758,24.549068640892,24.33380435054,23.742512480399,23.556104245523,23.34530442396,23.209170597046,23.375239882401
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,3.664495881449,3.562939215844,3.535242465045,3.48341468404,3.346606389198,3.455231305612,3.796747693333,3.635504418758,3.590306089105,3.524321679746,3.534476336168,3.430605227015,3.201106788615,3.013824849568,3.049000726115
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,2.823557521896,2.702703214722,2.344837870763,2.269368034053,2.073616533397,2.043389950936,2.160036442301,1.936438532399,1.812093072763,1.59106530179,1.528396145367,1.546131678286,1.625131449995,1.868180807575,1.847909102997
