Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,0.410520263228,0.454554901423,0.463283260128,0.479903908064,0.467422601063,0.526604519097,0.552947527258,0.548341419023,0.5517404484,0.590268706709,0.733847819911,0.659689552791,0.586585932944,0.537977476939,0.488808660381
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,9.874833989478,10.199920094839,9.841404794714,8.786784810291,8.874866927701,7.979090167647,9.224092001597,8.000303087318,7.925447804743,7.320459716234,6.475695219289,6.452114376701,5.768331748958,4.808374437164,5.027986714476
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,1.449673645238,1.41729886026,1.49573971484,1.410237996779,1.372638051312,1.373384290787,1.366383379959,1.273783009024,1.313108851398,1.284216993851,1.293003386699,1.278426437192,1.255828887996,1.217667148603,1.250948403834
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,1.884718092021,1.889851713013,2.132312000805,2.138942681141,2.14589126487,2.190575029489,1.755057387286,1.836426651706,0.947407229784,0.903359989063,0.863373933,1.026697421023,1.013549086316,1.077658899779,1.151683816814
"Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",1.893890851778,2.38411748219,2.5050162232,2.236687597859,2.476042572781,1.744574308274,1.414347619616,1.160909061085,1.60781286081,1.859135853285,2.326493040929,2.34927338306,2.488171056227,3.328298862828,3.269570269638
"Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",0.39937093247,0.372291081882,0.360480547924,0.3920712485,0.35430339888,0.296948278364,0.338950395449,0.345304228937,0.29973968117,0.272228075956,0.249815606374,0.257573327952,0.261305235627,0.237332293213,0.24687389865
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,0.104456959869,0.113507427756,0.125883223482,0.129957577494,0.119060525317,0.116120503351,0.119483921981,0.12360764416,0.114632022562,0.111676097262,0.110954164819,0.120387990993,0.111361786063,0.166031943349,0.185940407428
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,58.167460374931,56.001202696457,57.410927258936,58.53393832441,57.95161179354,58.438214670489,59.112540337865,60.743398912546,61.848647159908,61.741465959114,62.606344134755,62.016677685651,61.533547144061,62.025490674807,63.724531137818
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,5.80242996041,5.632286458849,5.766757023335,5.962236239809,5.923889434005,6.034786294763,6.109433074846,6.691652046142,7.181580050534,7.581986571139,7.521967645318,7.220571607598,7.282665196202,7.031677065992,7.667226969648
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,10.074357943853,9.571207149456,9.788775231327,10.29921081412,9.514954366364,9.302159883987,8.016757711069,8.83830937227,9.645096387278,9.119109119084,9.495716622011,9.131978122222,9.420573458719,10.06505359561,9.731765088239
"Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",5.484667072095,5.351390513889,5.766798586143,6.008918370293,6.474068056034,7.346955166523,7.347790808813,8.213500546845,8.201309407015,8.22084749299,8.626565201723,8.827950200549,8.965922571015,9.132794167397,9.81538128299
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,0.210218824176,0.231590694334,0.269143909639,0.317613918224,0.38466509241,0.402566882855,0.451361037772,0.431930935335,0.436274662138,0.51258812927,0.522864114793,0.508062755221,0.511884535345,0.643328352014,0.65142088318
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,0.682339710702,0.91209910725,0.83376887035,0.966693531447,1.025243963443,1.207151319944,1.39498941222,1.584092693222,1.56271085856,1.807388748336,1.975136526094,2.102504805136,2.367065661045,2.671758399748,2.945997607158
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,13.603253401337,13.313775020095,13.76337132751,14.13140334742,14.273693355464,14.367769572784,15.432606723003,15.093476999411,14.948909626297,14.796376638905,14.462789771672,14.21332543573,13.784941360947,13.651018531296,13.99172920786
"Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",0.525359094052,0.580424141783,0.657642525222,0.652917804594,0.729994271714,0.669116263631,0.686290148468,0.606700075555,0.49935501457,0.589938809994,0.623183720022,0.646132382247,0.619180569019,0.612902639511,0.514957808554
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",1.10474836068,1.073185861714,1.107675141241,1.137739715202,1.208855692635,1.164034530883,1.154944265941,1.091492913666,1.195062079463,1.218264132411,1.213424289787,1.20162024266,1.154319946107,1.203788753426,1.248133849856
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,7.256854839011,6.991093412949,7.22603300269,7.170412396007,6.737927567114,6.493626554766,6.790382217147,6.435175648718,6.259820025977,6.205491406853,6.28793532463,6.320339745326,5.811098653013,5.799288445669,5.933683038052
